text,source
"General election: Labour and Tories clash over tax",BBC News
"England crowned T20 world champions",Sky Sports
"Summer travel chaos feared as airline strikes loom",The Guardian
"UK inflation rate falls to lowest level in three years",Reuters
"New David Hockney exhibition opens in London",BBC News
"Science discovers new way to tackle plastic waste",Nature
"Government announces new funding for NHS",BBC News
"Stock market hits record high on tech boom",Financial Times
"Debate rages over future of Artificial Intelligence",The Economist
"Classic Doctor Who episodes to be released in colour",BBC News 